milliseconds,mwf626e95e_543f_41e4_aad4_c6bf60ab345b,mwbbbce920_e8dd_4320_9386_fc94bfb2fc99,mw810ff751_fa4e_4143_bd50_169b3e325e1e,mw114aa90f_5f5b_4fe8_9406_361c8489b6a1,mw30ae63db_6cd3_4b6f_93ad_3350cd360bcc,mw03db56ac_8dc6_4931_ae82_fef706d2ee3d,mwf345ed7a_0622_403c_b816_c8749a2c9ded,mwa2d8dd1c_bb9a_4552_8738_e24671651c1d,mw80848184_e2dd_47ce_86d7_7a21479342bd,mwd2d9d93a_3bd1_4f17_bac1_baba9ef2d55a,mw4638f126_8cb8_4021_ab41_6ae195743ba0,mw10315fa3_6f13_4618_bda8_a8694bd3c374,mw0adf3eb4_a196_4c48_b10d_4e9e9faaf9e1,mw7d86cc23_a1af_44c3_bdb9_71e9b1bb2a83,mw0eb6c959_d408_45a0_a450_928b8c5876bb,mw42054cd7_17af_46da_970c_7f99151906ad,mw39c2e431_fdc3_4964_be29_6ca856620b1b,mw2e464cf3_a09c_4b7c_9f3c_06720016a48e,mw36ea78c1_ed71_4def_96d3_857a442d7195,mw147d30ec_478e_4090_b496_128a131d29eb,mwab41493c_6349_45f1_a226_3030cfed0e06,mw1d9426a3_e1e9_49e0_ad77_eb6833be398a,mw3667a5e1_02c9_44a0_acb4_b0431faa822d,mw7becb5fe_8da8_4285_a821_0d77ad811b62,mw8c9107e6_f51d_442d_b2dc_2bfdbb8482ca,mw824bc3d4_1ac3_4912_9b51_8f14ff1c96b9,mw6cce2109_0e32_4dd9_98ec_41173e8ef07d,mw2b255f94_8018_4b99_bde8_918eeac45446,mw48867e93_f170_44e8_ac7a_185b23e1bf3b,mwd31f52cc_04e7_40e0_885f_c7b2d9e62215,mw2c9b0499_3325_4394_8af3_bbf653a944a0,mwd65b5b39_dc1b_4e77_a999_67277a880e5e,mw6335d5d7_c7b0_4bc0_b883_f7ee4915c2c3,mwf7796221_1fea_4274_a93e_c00adbf5778c,mw2f3d48e0_c9c4_4a0e_aca3_9241eb573296,mwbc2f5464_81e5_43fd_8b39_f5a2756af72f
1000,0.00043562889655116563,3.8999999999999995,0.08740606692174316,221.0636760855702,4.253506791944451,0.0010942426378145102,-1.3212959970359624e-26,-2.622438578863201e-28,0.38895892140394106,6.599358776863708e-05,0.0009761649438789124,0.438235811135574,0.00072566581144648,1.6003652360518685e-05,0.7654164936818229,0.7775373395783337,9.22246266042167,6.08704712819468,409.7753223705409,5.589698892353401,0.1163436618099531,-1.5198463950628884e-27,-6.872900470591407e-26,0.0013068238889312812,0.374962692933961,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.136303909449242,-4.517346141502331e-28,2.9095291049596744e-28,-6.843963473612887e-27
1100,0.00043562889655116563,3.9,0.08740606692174316,221.0636760855702,4.253506791944451,0.0010942426378145102,-1.3363380230295458e-26,-2.6791028703118186e-28,0.3889589214039411,6.599358776863708e-05,0.0009761649438789123,0.438235811135574,0.00072566581144648,1.6003652360518685e-05,0.7654164936818229,0.7775373395783337,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995312,-1.5033581552662353e-27,-6.870179653097012e-26,0.0013068238889312812,0.374962692933961,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-4.536689639103588e-28,2.753624149334182e-28,-6.843218688640794e-27
1200,0.00043562889655116563,3.8999999999999995,0.08740606692174316,221.0636760855702,4.253506791944451,0.0010942426378145102,-1.3276371916617176e-26,-2.717343492540351e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789124,0.438235811135574,0.00072566581144648,1.6003652360518685e-05,0.7654164936818229,0.7775373395783337,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995312,-1.510865221555572e-27,-6.858094280849042e-26,0.0013068238889312812,0.374962692933961,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-4.728697081406601e-28,2.765440344933131e-28,-6.841972100018713e-27
1300,0.00043562889655116563,3.9,0.08740606692174317,221.0636760855702,4.253506791944451,0.0010942426378145102,-1.3532977467599577e-26,-2.714512666684713e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789124,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995312,-1.5086164256516322e-27,-6.850366108974725e-26,0.0013068238889312812,0.37496269293396106,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-4.7449718679367e-28,2.6476902842197863e-28,-6.842458216895369e-27
1400,0.00043562889655116563,3.9,0.08740606692174316,221.0636760855702,4.253506791944451,0.0010942426378145102,-1.3613278603718263e-26,-2.7599837954121105e-28,0.3889589214039411,6.599358776863711e-05,0.0009761649438789123,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995312,-1.4882094532047066e-27,-6.832804328495263e-26,0.0013068238889312812,0.37496269293396106,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-4.765227741110074e-28,2.6371267803409535e-28,-6.841157420533253e-27
1500,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.369283304629451e-26,-2.7727139438657427e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789124,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995312,-1.4826255041135504e-27,-6.81525590581045e-26,0.0013068238889312812,0.37496269293396106,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-4.855866454811829e-28,2.521426738813623e-28,-6.841125733595856e-27
1600,0.00043562889655116563,3.9,0.08740606692174317,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.358299922071548e-26,-2.8095906634981972e-28,0.38895892140394106,6.59935877686371e-05,0.0009761649438789123,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.7753223705409,5.589698892353402,0.11634366180995313,-1.4828011187560542e-27,-6.812051551331203e-26,0.0013068238889312812,0.37496269293396106,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-4.933296491633842e-28,2.384921585717236e-28,-6.840062564957035e-27
1700,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.3825751481619445e-26,-2.7916473245082928e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789123,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995313,-1.469656787376428e-27,-6.780977622683836e-26,0.0013068238889312812,0.37496269293396106,8.448904976335478e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714119,0.13630390944924198,-5.209650236126772e-28,2.4968701511478838e-28,-6.839015856738799e-27
1800,0.00043562889655116563,3.9,0.08740606692174314,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.3922780793655035e-26,-2.835442684229639e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789125,0.438235811135574,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995313,-1.4612780217726403e-27,-6.786009462872681e-26,0.0013068238889312812,0.37496269293396106,8.448904976335478e-05,0.980272509547246,0.6106360135082121,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714118,0.13630390944924198,-5.13734122322009e-28,2.2794362503638466e-28,-6.839023307650978e-27
1900,0.00043562889655116563,3.9,0.08740606692174317,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.382845010063826e-26,-2.825766843281844e-28,0.38895892140394117,6.59935877686371e-05,0.0009761649438789123,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995313,-1.4598529629382465e-27,-6.769883892579744e-26,0.0013068238889312812,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714118,0.13630390944924198,-5.305025134269056e-28,2.2989651143973873e-28,-6.83848070617714e-27
2000,0.00043562889655116563,3.9000000000000004,0.08740606692174317,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.3928809294665626e-26,-2.8785645078081254e-28,0.38895892140394106,6.599358776863708e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353401,0.11634366180995315,-1.4658527928781428e-27,-6.774579788781875e-26,0.001306823888931281,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.0093481986616084,5.569738644714118,0.13630390944924198,-5.2498666858830965e-28,2.2777794876222745e-28,-6.838036170846465e-27
2100,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4089444937056574e-26,-2.916325890404997e-28,0.3889589214039411,6.59935877686371e-05,0.0009761649438789125,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995315,-1.4473752188905953e-27,-6.758778398967774e-26,0.001306823888931281,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.610636013508212,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924198,-5.447233432759919e-28,2.1604573776525036e-28,-6.836726567871393e-27
2200,0.00043562889655116563,3.9000000000000004,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4238527803529216e-26,-2.949704423969429e-28,0.3889589214039411,6.599358776863711e-05,0.0009761649438789125,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995315,-1.4541147384145248e-27,-6.746437691249138e-26,0.001306823888931281,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924198,-5.528664288763915e-28,2.035452945788643e-28,-6.836802036743839e-27
2300,0.00043562889655116563,3.9000000000000004,0.08740606692174317,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.415503888619554e-26,-2.933945631883765e-28,0.3889589214039411,6.599358776863711e-05,0.0009761649438789125,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995315,-1.436435195422685e-27,-6.715692483975492e-26,0.001306823888931281,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924198,-5.596135812533645e-28,1.9939708969182184e-28,-6.835681572319319e-27
2400,0.00043562889655116563,3.8999999999999995,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4234285043226768e-26,-2.954080490537072e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194681,409.77532237054083,5.589698892353402,0.11634366180995315,-1.4269141474623443e-27,-6.722108870905861e-26,0.001306823888931281,0.37496269293396106,8.448904976335481e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924198,-5.724280132168867e-28,1.9495271337972323e-28,-6.835544852136598e-27
2500,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.447819842862646e-26,-2.96775358134893e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789125,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783336,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995316,-1.4196626659772388e-27,-6.709614216713121e-26,0.001306823888931281,0.37496269293396106,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924195,-5.762029805184932e-28,1.9741794889775766e-28,-6.834054834984964e-27
2600,0.00043562889655116563,3.8999999999999995,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4482856228999317e-26,-2.9909149660285886e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995316,-1.4244480860481543e-27,-6.711917409350831e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924195,-5.988880240230807e-28,1.7636696243177405e-28,-6.834509026522452e-27
2700,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4650404073848392e-26,-3.0363154476189985e-28,0.3889589214039411,6.599358776863711e-05,0.0009761649438789125,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995316,-1.4201566348147843e-27,-6.70003617051774e-26,0.001306823888931281,0.3749626929339611,8.448904976335478e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924195,-5.955414922068961e-28,1.6812883836392945e-28,-6.834000851490125e-27
2800,0.00043562889655116563,3.9,0.08740606692174317,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4618002028226605e-26,-3.019100416869129e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789127,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995316,-1.4124962465615885e-27,-6.662426556708796e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714118,0.13630390944924195,-6.044997523344168e-28,1.643556081465399e-28,-6.833165067199135e-27
2900,0.00043562889655116563,3.8999999999999995,0.08740606692174314,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.4773456192296914e-26,-3.066711770024736e-28,0.3889589214039412,6.599358776863711e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.6003652360518685e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995316,-1.4074503324833284e-27,-6.664786822442708e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.1791229028804275e-28,1.694438867746612e-28,-6.83149419520265e-27
3000,0.00043562889655116563,3.8999999999999995,0.08740606692174317,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.481079183018782e-26,-3.1257725801194226e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995317,-1.3892653614591106e-27,-6.644694299624303e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.303082772636925e-28,1.510901817202614e-28,-6.831829169806683e-27
3100,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944451,0.0010942426378145102,-1.49068808647202e-26,-3.08868385183554e-28,0.38895892140394117,6.599358776863711e-05,0.0009761649438789126,0.43823581113557397,0.0007256658114464801,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995317,-1.3996404736005476e-27,-6.63253856893433e-26,0.001306823888931281,0.3749626929339611,8.44890497633548e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717538,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.419974460686114e-28,1.3806975982485655e-28,-6.831484153984652e-27
3200,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944452,0.0010942426378145102,-1.4911551251701477e-26,-3.168720415050124e-28,0.38895892140394117,6.599358776863712e-05,0.0009761649438789128,0.43823581113557397,0.0007256658114464801,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995317,-1.3867899831624343e-27,-6.634044748956323e-26,0.001306823888931281,0.3749626929339611,8.448904976335478e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.300138173365276e-28,1.3846579863366743e-28,-6.83008929616638e-27
3300,0.00043562889655116563,3.9,0.08740606692174316,221.06367608557022,4.253506791944452,0.0010942426378145102,-1.5077749792825712e-26,-3.1650491826536043e-28,0.38895892140394117,6.599358776863712e-05,0.0009761649438789127,0.43823581113557397,0.0007256658114464801,1.600365236051869e-05,0.7654164936818229,0.7775373395783335,9.22246266042167,6.087047128194682,409.77532237054083,5.589698892353403,0.11634366180995317,-1.3747504679799182e-27,-6.608039541121762e-26,0.001306823888931281,0.3749626929339611,8.448904976335481e-05,0.980272509547246,0.6106360135082118,9.38936398649179,6.064106824717537,0.009348198661608402,5.569738644714117,0.13630390944924195,-6.5842613877523555e-28,1.4327697470746183e-28,-6.830475324554307e-27
