biomodel_num,num_species,num_reaction,num_parameter,columns_deleted,max_fev,method,noise_mag,num_latincube,range_min_frac,range_max_frac,ts_instance,median_err,max_err,min_err,avg_time,cnt,tot_time,status
1,12.0,17.0,35.0,0,1000,differential_evolution,0.1,4,0.5,2.0,1,-0.0750162799142609,-0.997536474743082,-0.0177227447075722,0.0008246659769491,4004.0,0.8254906429260765,Success!
1,12.0,17.0,35.0,0,1000,differential_evolution,0.1,4,0.5,2.0,2,0.1511034658214805,0.999237832021219,0.0155370778780728,0.0008190471083835,4004.0,0.8198661554918996,Success!
1,12.0,17.0,35.0,0,1000,differential_evolution,0.1,4,0.5,2.0,3,0.2132354238903522,0.9979568606302722,0.0624549675521404,0.0008208375297479,4004.0,0.8216583672777474,Success!
1,12.0,17.0,35.0,0,1000,differential_evolution,0.1,4,0.5,2.0,4,-0.0388241110342405,0.9996103024913228,-0.0388241110342405,0.000833201976787,4004.0,0.8340351787638858,Success!
1,12.0,17.0,35.0,0,1000,differential_evolution,0.1,4,0.5,2.0,5,0.1096439270684715,-0.9973957619780326,-0.0367553035773535,0.0008580704496694,4004.0,0.8589285201190853,Success!
3,3.0,7.0,5.0,0,1000,differential_evolution,0.1,4,0.5,2.0,2,0.0574947025877455,0.9780654514210536,0.0395036895638106,0.000745879800522,1595.0,0.2973246671379069,Success!
3,3.0,7.0,5.0,0,1000,differential_evolution,0.1,4,0.5,2.0,4,-0.2262732285007533,-0.9981198019371116,-0.1869078748829457,0.0008197789403283,1734.0,0.352851428472393,Success!
3,3.0,7.0,5.0,0,1000,differential_evolution,0.1,4,0.5,2.0,1,0.0317152942473847,0.9870805619409084,0.0295863373690235,0.0007323529670762,1914.0,0.3494040912262446,Success!
3,3.0,7.0,5.0,0,1000,differential_evolution,0.1,4,0.5,2.0,5,-0.0630431358292066,-0.9710289910423802,-0.0490029206456459,0.0007273078678792,2045.0,0.3714105042342043,Success!
3,3.0,7.0,5.0,0,1000,differential_evolution,0.1,4,0.5,2.0,3,-0.0327987432946347,-0.9697976897682418,-0.0300964625571295,0.0007315068051831,1893.0,0.3464893069376207,Success!
4,5.0,7.0,5.0,0,1000,differential_evolution,0.1,4,0.5,2.0,3,-0.010391035284581,-0.9984240710533868,-0.0045498775398632,0.0008280268089861,2216.0,0.458740635084836,Success!
4,5.0,7.0,5.0,0,1000,differential_evolution,0.1,4,0.5,2.0,1,0.0241040200872807,-0.6542843442803395,0.0241040200872807,0.0008425434484228,2090.0,0.4404623121176118,Success!
4,5.0,7.0,5.0,0,1000,differential_evolution,0.1,4,0.5,2.0,2,-0.0238517862789489,0.1482369623627105,-0.0238517862789489,0.0008438783631615,2143.0,0.4511228028078481,Success!
